name,id,date,mv
Robert Lewandowski,38253,2021-05-31,€60000000
Bohdan Liedniev,423606,2021-05-27,€2000000
Matthijs de Ligt,326031,2021-05-27,€75000000
Victor Lindelof,184573,2021-05-31,€24000000
Vitaly Lisakovich,344565,2021-06-02,€1500000
Marcos Llorente,282411,2021-05-31,€80000000
Renan Lodi,476352,2021-06-10,€25000000
Dejan Lovren,37838,2021-05-28,€10000000
Gergo Lovrencsics,110746,2021-06-01,€650000
Jose Luis Palomino,125020,2021-06-03,€10000000
Ze Luis,134602,2021-06-02,€5000000
Romelu Lukaku,96341,2021-05-26,€100000000
Senad Lulic,61449,2021-06-03,€1000000
Vitali Lystsov,207519,2021-06-02,€500000
Yann MVila,60573,2021-02-12,€5000000
Awer Mabil,255729,2021-06-04,€2500000
Nicolas Madsen,464599,2021-06-04,€600000
Stanislav Magkeev,462329,2021-06-02,€1500000
Harry Maguire,177907,2021-05-28,€45000000
Riyad Mahrez,171424,2021-06-08,€42000000
Robert Mak,92180,2021-05-31,€1200000
Malcom,323704,2021-06-02,€22000000
Ruslan Malinovskyi,207877,2021-05-27,€30000000
Wilson Manafa,257388,2021-05-21,€7000000
Steve Mandanda,23951,2021-06-01,€2000000
Sadio Mane,200512,2021-06-08,€85000000
Faitout Maouassa,357072,2021-06-04,€12000000
Marcelo,44501,2021-06-10,€7500000
Agustin Marchesin,54534,2021-05-21,€9000000
Moussa Marega,283130,2021-05-21,€10000000
Jose Maria Gimenez,250845,2021-06-10,€60000000
Mariano,225020,2021-06-10,€10000000
Guilherme Marinato,55369,2021-06-02,€1000000
Joao Mario Lopes,537602,2021-05-21,€4000000
Yevgeni Markov,166737,2021-06-02,€700000
Marlos,68778,2021-05-27,€5000000
Marquinhos,181767,2021-06-04,€75000000
Anthony Martial,182877,2021-06-08,€45000000
Jonas Martin,127142,2021-06-04,€2500000
Javi Martinez,44017,2021-06-09,€5000000
Lautaro Martinez,406625,2021-06-03,€80000000
Lisandro Martinez,480762,2021-05-19,€23000000
Toni Martinez,302371,2021-05-21,€6000000
Alyaksandr Martynovich,59352,2021-06-02,€1200000
Adam Marusic,239802,2021-06-03,€10000000
Giorgos Masouras,329517,2021-05-30,€6000000
Clinton Mata,187718,2021-06-07,€10000000
Juan Mata,44068,2021-06-08,€4000000
Nemanja Matic,74683,2021-06-08,€8000000
Joel Matip,82105,2021-06-08,€18000000
Mykola Matviyenko,289059,2021-05-27,€11000000
Eric Maxim Choupo-Moting,45660,2021-06-09,€3500000
Maycon,421935,2021-06-07,€7000000
Noussair Mazraoui,340456,2021-05-19,€17000000
Kylian Mbappe,342229,2021-06-01,€160000000
Chancel Mbemba,203348,2021-05-21,€16000000
Weston McKennie,332697,2021-06-03,€25000000
Scott McTominay,315969,2021-05-28,€35000000
Brandon Mechele,236168,2021-06-07,€7000000
Arthur Melo,362842,2021-06-03,€40000000
Benjamin Mendy,157495,2021-06-08,€20000000
Edouard Mendy,442531,2021-06-08,€25000000
Ferland Mendy,291417,2021-06-10,€50000000
Lionel Messi,28003,2021-06-10,€80000000
Thomas Meunier,100986,2021-05-26,€12000000
Simon Mignolet,50219,2021-05-26,€8000000
Sergej Milinkovic-Savic,266302,2021-06-03,€70000000
Eder Militao,401530,2021-06-10,€40000000
James Milner,3333,2021-06-08,€3000000
Takumi Minamino,165793,2021-06-08,€12000000
Oscar Mingueza,331505,2021-06-10,€15000000
Aleksei Miranchuk,255450,2021-05-26,€15000000
Anton Miranchuk,255451,2021-06-02,€12000000
Luka Modric,27992,2021-05-28,€10000000
Kudus Mohammed,543499,2021-05-19,€15000000
Johan Mojica,262939,2021-06-10,€2000000
Junior Moraes,52915,2021-06-07,€2000000
Alvaro Morata,128223,2021-05-31,€45000000
Mateu Morey,388513,2021-06-09,€7000000
Ilaix Moriba,617074,2021-06-10,€25000000
Andrei Mostovoy,362570,2021-05-26,€3000000
Youssoufa Moukoko,467720,2021-06-09,€18000000
Mason Mount,346483,2021-05-28,€75000000
Maksim Mukhin,623274,2021-05-26,€2500000
Nordi Mukiele,348026,2021-06-09,€25000000
Thomas Muller,58358,2021-06-01,€30000000
Luis Muriel,119228,2021-06-03,€30000000
Vedat Muriqi,256267,2021-06-03,€9000000
Mateo Musacchio,45653,2021-06-03,€2000000
Leon Musayev,375668,2021-06-02,€800000
Jamal Musiala,580195,2021-06-01,€38000000
Enock Mwepu,490307,2021-06-02,€13000000
Vitaliy Mykolenko,404842,2021-05-27,€17000000
Joakim Maehle,369674,2021-05-26,€13000000
Nacho,58884,2021-06-10,€10000000
Yuto Nagatomo,79522,2021-06-04,€800000
Radja Nainggolan,41982,2021-06-03,€5000000
Shoya Nakajima,188911,2021-05-27,€3500000
Jesus Navas,15956,2021-06-10,€3000000
Keylor Navas,79422,2021-06-04,€12000000
Loum Ndiaye,364237,2021-05-21,€2500000
David Neres,469822,2021-05-19,€27000000
Ruslan Neshcheret,417242,2021-06-07,€1000000
Neto,111819,2021-06-10,€6000000
Manuel Neuer,17259,2021-06-01,€18000000
Florian Neuhaus,278332,2021-06-01,€35000000
Neymar,68290,2021-06-04,€100000000
Tokmac Nguen,205586,2021-06-01,€2800000
MBaye Niang,157501,2021-06-18,€4500000
Saul Niguez,148928,2021-06-10,€40000000
Rasmus Nissen,369684,2021-05-26,€8500000
Christopher Nkunku,344381,2021-06-09,€43000000
Alexander Nubel,195778,2021-06-09,€6000000
Gerzino Nyamsi,378953,2021-06-04,€3500000
Steven Nzonzi,73734,2021-06-04,€8000000
Jan Oblak,121483,2021-06-10,€70000000
Lucas Ocampos,189441,2021-06-10,€40000000
Alvaro Odriozola,280730,2021-06-10,€10000000
Noah Okafor,346890,2021-06-02,€6500000
David Okereke,413605,2021-06-07,€2800000
Masaya Okugawa,307052,2021-06-09,€2500000
Sergio Oliveira,112465,2021-06-01,€19000000
Dani Olmo,293385,2021-05-31,€45000000
Kristoffer Olsson,193592,2021-05-31,€3500000
Andre Onana,234509,2021-05-19,€30000000
Jerome Onguene,272638,2021-06-03,€3500000
Frank Onyeka,421637,2021-06-04,€6000000
Willi Orban,93740,2021-06-01,€16000000
Divock Origi,148368,2021-06-08,€12000000
Otavio,231289,2021-05-21,€24000000
Alex Oxlade-Chamberlain,143424,2021-06-08,€18000000
Berkay Ozcan,249952,2021-05-21,€3500000
Magomed Ozdoyev,137206,2021-05-26,€5000000
Cole Palmer,568177,2021-03-18,€500000
Emerson Palmieri,181778,2021-05-25,€12000000
Kaio Pantaleao,523363,2021-06-02,€1800000
Leandro Paredes,166237,2021-06-04,€20000000
Marco Parolo,84545,2021-06-03,€1000000
Mario Pasalic,205938,2021-05-28,€23000000
Felix Passlack,274461,2021-06-09,€2500000
Alfonso Pastor,537367,2021-06-30,€250000
Patric,126729,2021-06-03,€6500000
Alan Patrick,104505,2021-06-07,€8000000
Giuliano de Paula,54375,2021-05-21,€3100000
Paulinho,520492,2021-06-04,€1500000
Benjamin Pavard,353366,2021-06-01,€35000000
Dimitri Payet,37647,2021-06-04,€5000000
Pedri,683840,2021-05-31,€70000000
Timothee Pembele,538998,2021-06-04,€4000000
Carlos de Pena,257740,2021-06-07,€3500000
Pepe,14132,2021-06-01,€1000000
Andreas Pereira,203394,2021-06-03,€8000000
Danilo Pereira,141050,2021-06-01,€20000000
Ivan Perisic,42460,2021-05-28,€10000000
Matteo Pessina,332179,2021-05-25,€20000000
Sergei Petrov,102581,2021-06-02,€3500000
Luca Pfeiffer,232463,2021-06-04,€500000
Nathaniel Phillips,371814,2021-06-08,€8000000
Andrea Pinamonti,315865,2021-06-03,€12000000
Gerard Pique,18944,2021-06-10,€10000000
Alassane Plea,167329,2021-06-09,€22000000
Lukasz Piszczek,25727,2021-06-09,€750000
Miralem Pjanic,44162,2021-06-10,€20000000
Paul Pogba,122153,2021-06-01,€60000000
Carlos Ponck,341516,2021-05-21,€900000
Denys Popov,404841,2021-05-27,€3500000
Yussuf Poulsen,157635,2021-05-26,€21000000
Danila Prokhin,486083,2021-06-02,€1200000
Quincy Promes,182381,2021-05-27,€15000000
Riqui Puig,331511,2021-06-10,€18000000
Christian Pulisic,315779,2021-06-08,€50000000
Andriy Pyatov,39996,2021-05-27,€1000000
Adrien Rabiot,182913,2021-06-01,€30000000
Nemanja Radonjic,245078,2021-06-09,€6000000
Stefan Radu,44420,2021-06-03,€2000000
Rafael,61892,2021-05-21,€2700000
Rafinha,129473,2021-06-04,€15000000
Rafinha,33947,2021-05-28,€1000000
Slobodan Rajkovic,35934,2021-05-24,€300000
Ivan Rakitic,32467,2021-06-10,€10000000
Yaroslav Rakitskiy,89222,2021-06-02,€6000000
Andre Ramalho,175792,2021-06-02,€3000000
Cristian Ramirez,189485,2021-06-02,€6000000
Sergio Ramos,25557,2021-06-10,€10000000
Aaron Ramsey,50057,2021-05-25,€14000000
Lazar Randelovic,512394,2021-02-12,€2000000
Marcus Rashford,258923,2021-05-28,€85000000
Pepe Reina,7825,2021-06-03,€800000
Reinier,627226,2021-06-09,€16000000
Karim Rekik,182579,2021-06-10,€3000000
Marco Reus,35207,2021-06-09,€13000000
Gio Reyna,504215,2021-06-09,€38000000
Federico Ricca,285322,2021-06-07,€3000000
Chris Richards,578539,2021-06-09,€7500000
Mats Rits,92164,2021-06-07,€5500000
Sergi Roberto,85370,2021-06-10,€18000000
Andrew Robertson,234803,2021-05-28,€65000000
Marc Roca,336869,2021-06-09,€10000000
Rodri,357565,2021-05-31,€70000000
Gerson Rodrigues,282734,2021-06-07,€3000000
Pedro Rodrigues,258018,2021-05-21,€3000000
Oscar Rodriguez Arnaiz,284884,2021-06-10,€12000000
Rodrygo,412363,2021-06-10,€35000000
Cristian Romero,355915,2021-06-03,€30000000
Cristiano Ronaldo,8198,2021-06-01,€45000000
Valentin Rongier,332889,2021-06-04,€14000000
Marten de Roon,133179,2021-05-27,€23000000
Antonio Rudiger,86202,2021-06-01,€28000000
Daniele Rugani,162959,2021-06-03,€5000000
Matteo Ruggeri,616631,2021-06-03,€2000000
Georginio Rutter,538977,2021-06-09,€3500000
Dmitrii Rybchinskii,362572,2021-06-02,€2500000
Maciej Rybus,59597,2021-05-31,€2000000
Jose Sa,249994,2021-02-12,€7500000
Marcel Sabitzer,106987,2021-05-27,€42000000
Leon Sabua,476142,2021-05-24,€350000
Matvei Safonov,318470,2021-05-26,€14000000
Hiroki Sakai,83002,2021-06-04,€4000000
Mohamed Salah,148455,2021-06-08,€100000000
Romain Salin,23974,2021-06-04,€500000
Alexis Sanchez,40433,2021-06-03,€7500000
Jadon Sancho,401173,2021-05-28,€100000000
Alex Sandro,79960,2021-06-03,€20000000
Leroy Sane,192565,2021-06-01,€60000000
Morgan Sanson,174094,2021-06-08,€16000000
Douglas Santos,220793,2021-06-02,€16000000
Zaidu Sanusi,544784,2021-05-21,€8000000
Pablo Sarabia,74230,2021-05-31,€22000000
Bouna Sarr,190685,2021-06-09,€4000000
Malang Sarr,344596,2021-05-21,€10000000
Stefan Savic,107010,2021-06-10,€25000000
Alexander Scholz,153582,2021-06-04,€2500000
Siebe Schrijvers,208552,2021-06-07,€2200000
Nico Schulz,85867,2021-06-09,€6000000
Perr Schuurs,418543,2021-05-19,€8000000
Ruben Semedo,197602,2021-02-12,€8000000
Stefano Sensi,216179,2021-05-25,€13000000
Artem Shabanov,236468,2021-05-21,€1500000
Daniil Shamkin,601445,2021-06-02,€800000
Mykola Shaparenko,368611,2021-05-27,€8000000
Xherdan Shaqiri,86792,2021-05-25,€12000000
Luke Shaw,183288,2021-05-28,€35000000
Volodymyr Shepelyev,294746,2021-06-07,€2500000
David Siger,75164,2021-06-01,€1000000
Bernardo Silva,241641,2021-06-01,€70000000
Thiago Silva,29241,2021-06-08,€3000000
Aleksandr Silyanov,515051,2021-06-02,€300000
Pione Sisto,252641,2021-06-04,€4500000
Milan Skriniar,204069,2021-05-31,€60000000
Martin Skrtel,24180,2021-04-09,€400000
Igor Smolnikov,46635,2021-06-02,€1500000
Fyodor Smolov,50355,2021-06-02,€6000000
Eduard Sobol,206717,2021-05-27,€3000000
Manor Solomon,396638,2021-06-07,€20000000
Somalia,148754,2021-06-01,€1000000
Yann Sommer,42205,2021-05-25,€6000000
Brandon Soppy,546880,2021-06-04,€7000000
Yegor Sorokin,288721,2021-06-02,€1800000
Hillel Soudani,174842,2021-06-18,€500000
Eduard Spertsyan,515744,2021-06-02,€800000
Marco Sportiello,199976,2021-06-03,€2000000
Cican Stankovic,127679,2021-06-02,€1500000
Zack Steffen,221624,2021-06-08,€6000000
Taras Stepanenko,59970,2021-05-27,€7500000
Raheem Sterling,134425,2021-05-28,€90000000
Angelo Stiller,443710,2021-06-14,€2500000
Lars Stindl,48298,2021-06-09,€5000000
John Stones,186590,2021-05-28,€30000000
Thomas Strakosha,222209,2021-06-03,€14000000
Kevin Strootman,68864,2021-06-03,€5000000
Luis Suarez,44352,2021-06-10,€15000000
Luka Sucic,502722,2021-06-02,€3000000
Heorhii Sudakov,623325,2021-05-27,€800000
Niklas Sule,166601,2021-06-01,€35000000
Magomed-Shapi Suleymanov,335725,2021-06-02,€6000000
Vladyslav Supriaha,419061,2021-06-07,€6000000
Suso,111961,2021-06-10,€20000000
Aleksei Sutormin,217033,2021-06-02,€2500000
Erik Sviatchenko,48907,2021-06-04,€2000000
Serhiy Sydorchuk,124182,2021-05-27,€4000000
Wojciech Szczesny,44058,2021-05-31,€25000000
Dominik Szoboszlai,451276,2021-06-01,€25000000
Alexander Sorloth,238407,2021-06-09,€16000000
Dusan Tadic,36139,2021-05-19,€18000000
Nicolas Tagliafico,131225,2021-05-19,€22000000
Taison,76028,2021-05-28,€7000000
Flavien Tait,202278,2021-06-04,€5000000
Mehdi Taremi,307058,2021-05-21,€16000000
Mahmut Tekdemir,54177,2021-05-25,€800000
Alex Telles,255755,2021-06-08,€20000000
Marc-Andre ter Stegen,74857,2021-06-10,€60000000
Martin Terrier,442891,2021-06-04,€13000000
Tete,371256,2021-06-07,€20000000
Florian Thauvin,184892,2021-06-04,€17000000
Marcus Thuram,318528,2021-06-01,€35000000
Steffen Tigges,296879,2021-06-09,€1200000
Jurrien Timber,420243,2021-05-27,€11000000
Corentin Tolisso,190393,2021-06-01,€20000000
Rafael Toloi,72441,2021-05-25,€15000000
Mehmet Topal,44402,2021-05-21,€350000
Lucas Torreira,318077,2021-06-10,€20000000
Ferran Torres,398184,2021-05-31,€50000000
Oliver Torres,214775,2021-06-10,€13000000
Hamari Traore,297070,2021-06-04,€8000000
Ibrahima Traore,47285,2021-06-09,€600000
Francisco Trincao,412669,2021-06-10,€22000000
Kieran Trippier,95810,2021-05-28,€20000000
Anatolii Trubin,537844,2021-05-27,€8000000
Adrien Truffert,654539,2021-06-04,€12000000
Kostas Tsimikas,338070,2021-06-08,€8000000
Viktor Tsyhankov,264372,2021-05-27,€25000000
Axel Tuanzebe,342046,2021-06-08,€8000000
Deniz Turuc,216662,2021-05-21,€3100000
Andreas Ulmer,31196,2021-06-02,€800000
Samuel Umtiti,126540,2021-06-10,€8000000
Dayot Upamecano,344695,2021-06-09,€60000000
Mateus Uribe,214538,2021-05-21,€15000000
Daniil Utkin,375667,2021-06-02,€2500000
Myrto Uzuni,315289,2021-06-01,€3000000
Tomas Vaclik,64000,2021-05-28,€4000000
Mathieu Valbuena,40687,2021-02-12,€1000000
Albert Vallci,261935,2021-06-02,€2500000
Federico Valverde,369081,2021-06-10,€65000000
Thomas Van den Keybus,502298,2021-06-07,€500000
Ignace Van Der Brempt,490423,2021-06-07,€1200000
Hans Vanaken,137576,2021-05-26,€13000000
Raphael Varane,164770,2021-06-01,€70000000
Franco Vazquez,76163,2021-06-10,€4000000
Lucas Vazquez,221316,2021-06-10,€15000000
Benjamin Verbic,188180,2021-06-07,€5500000
Marco Verratti,102558,2021-05-25,€55000000
Lasse Vibe,62680,2021-06-04,€300000
Arturo Vidal,37666,2021-06-03,€3500000
Fabio Vieira,537598,2021-05-21,€9000000
Tonny Vilhena,182581,2021-06-02,€8000000
Ruben Vinagre,357158,2021-05-21,€5000000
Edin Visca,109217,2021-05-21,€8000000
Vitao,428783,2021-06-07,€3000000
Vitolo,67082,2021-06-10,€4000000
Bohdan Viunnyk,623331,2021-06-07,€400000
Ruud Vormer,45864,2021-06-07,€4000000
Stefan de Vrij,111196,2021-05-27,€50000000
Marious Vrousai,395632,2021-02-12,€1500000
Kyle Walker,95424,2021-05-28,€28000000
Aaron Wan-Bissaka,477758,2021-06-08,€40000000
Wanderson,236202,2021-06-02,€9000000
Wendel,499721,2021-06-02,€17000000
Oscar Wendt,19305,2021-06-09,€600000
Timo Werner,170527,2021-06-01,€65000000
Georginio Wijnaldum,49499,2021-05-27,€30000000
Brandon Williams,507700,2021-06-08,€10000000
Neco Williams,503680,2021-05-25,€8000000
Rhys Williams,503679,2021-06-08,€5000000
Axel Witsel,35047,2021-05-26,€9000000
Maximilian Wober,263361,2021-06-02,€8000000
Hannes Wolf,321070,2021-06-09,€8000000
Ashley Young,14086,2021-06-03,€1000000
Illia Zabarnyi,659089,2021-05-27,€6000000
Dan-Axel Zagadou,344598,2021-06-09,€18000000
Denis Zakaria,334526,2021-05-25,€30000000
Duvan Zapata,73794,2021-06-03,€33000000
Rifat Zhemaletdinov,267383,2021-05-26,€4000000
Yuri Zhirkov,16760,2021-05-26,€300000
Dmitri Zhivoglyadov,178335,2021-06-02,€2000000
Oleksandr Zinchenko,203853,2021-05-27,€25000000
Joshua Zirkzee,435648,2021-06-03,€8000000
Hakim Ziyech,217111,2021-06-08,€38000000
Kurt Zouma,157509,2021-06-01,€32000000
Oleksandr Zubkov,289075,2021-05-27,€2000000
Martin Odegaard,316264,2021-06-08,€40000000

